user_id,solve_id,effective_time_ms,has_plus2,ao5_ms,ao12_ms,baseline50_ms,std10_ms,ratio_vs_baseline,delta_vs_baseline_ms,skill_prior_ms,num_moves,solve_index,y_time_ms,y_dnf,y_plus2
2,1909,31255.0,0.0,28469.0,29089.0,30563.0,2806.435146824764,1.022641756372084,692.0,30563.0,62.0,1312.0,31255,0,0
2,1386,33244.0,0.0,28485.4,28870.083333333332,30563.0,2865.153028684119,1.0877204462912673,2681.0,30563.0,60.0,1313.0,33244,0,0
2,1518,35956.0,0.0,29268.8,29601.0,30563.0,2805.5076011303195,1.176455190917122,5393.0,30563.0,55.0,1314.0,35956,0,0
2,1747,32221.0,0.0,31015.6,30250.083333333332,30702.5,3283.8413481774664,1.0494585131503948,1518.5,30702.5,71.0,1315.0,32221,0,0
2,635,34409.0,1.0,31731.6,30133.666666666668,30702.5,3187.721905129813,1.1207230681540592,3706.5,30702.5,61.0,1316.0,34409,0,1
2,2167,29000.0,0.0,33417.0,30213.333333333332,30702.5,3172.616795853753,0.9445484895366827,-1702.5,30702.5,60.0,1317.0,29000,0,0
2,828,28587.0,0.0,32966.0,30417.833333333332,30563.0,3229.0286138231863,0.9353466609953212,-1976.0,30563.0,59.0,1318.0,28587,0,0
2,1343,30054.0,0.0,32034.6,30584.75,30452.5,3272.8266427254184,0.9869140464658074,-398.5,30452.5,51.0,1319.0,30054,0,0
2,1960,31771.0,0.0,30854.2,30491.5,30228.5,3058.59315699228,1.0510280033742991,1542.5,30228.5,61.0,1320.0,31771,0,0
2,2391,28739.0,0.0,30764.2,30695.166666666668,30228.5,2956.2048662281695,0.9507253088972327,-1489.5,30228.5,51.0,1321.0,28739,0,0
2,1521,28991.0,0.0,29630.2,30821.583333333332,29996.0,2504.5979140594823,0.9664955327376984,-1005.0,29996.0,61.0,1322.0,28991,0,0
2,1809,28632.0,0.0,29628.4,30850.75,29996.0,2630.7253668058083,0.954527270302707,-1364.0,29996.0,57.0,1323.0,28632,0,0
2,745,27802.0,0.0,29637.4,31071.583333333332,29845.0,2655.6574829346246,0.9315463226671135,-2043.0,29845.0,64.0,1324.0,27802,0,0
2,2441,32919.0,0.0,29187.0,30783.833333333332,29581.0,2103.29462193642,1.1128427030864405,3338.0,29581.0,67.0,1325.0,32919,0,0
2,42,30402.0,0.0,29416.6,30756.75,29581.0,2194.054501500716,1.0277543017477435,821.0,29581.0,50.0,1326.0,30402,0,0
2,1888,27072.0,0.0,29749.2,30293.916666666668,29845.0,1604.371115975907,0.9070866141732283,-2773.0,29845.0,53.0,1327.0,27072,0,0
2,2194,26180.0,0.0,29365.4,29864.833333333332,29845.0,1800.3397488005178,0.8771988607807003,-3665.0,29845.0,66.0,1328.0,26180,0,0
2,1530,24438.0,0.0,28875.0,29179.083333333332,29845.0,2075.3996027539156,0.8188306248952923,-5407.0,29845.0,64.0,1329.0,24438,0,0
2,1272,32712.0,0.0,28202.2,28798.916666666668,29539.5,2542.749439309959,1.107398568019093,3172.5,29539.5,64.0,1330.0,32712,0,0
2,867,34871.0,0.0,28160.8,29142.666666666668,29539.5,2682.803055263903,1.1804871443321654,5331.5,29539.5,64.0,1331.0,34871,0,0
2,117,28595.0,0.0,29054.6,29544.083333333332,29845.0,3299.9772878006297,0.9581169375104708,-1250.0,29845.0,54.0,1332.0,28595,0,0
2,92,32280.0,0.0,29359.2,29279.416666666668,29845.0,3307.822682672093,1.081588205729603,2435.0,29845.0,70.0,1333.0,32280,0,0
2,842,37071.0,1.0,30579.2,29574.5,29845.0,3417.66754283288,1.2421176076394707,7226.0,29845.0,65.0,1334.0,37071,0,1
2,45,29703.0,0.0,33105.8,30247.833333333332,29845.0,4038.1442932779573,0.9952420841011895,-142.0,29845.0,57.0,1335.0,29703,0,0
2,2210,33232.0,0.0,32504.0,30337.083333333332,29845.0,3965.1172660254747,1.1134863461216284,3387.0,29845.0,55.0,1336.0,33232,0,0
2,2048,32113.0,0.0,32176.2,30789.583333333332,29845.0,4070.2353248921618,1.0759926285810018,2268.0,29845.0,58.0,1337.0,32113,0,0
2,645,49683.0,0.0,32879.8,30722.416666666668,29996.0,3890.8338794887886,1.6563208427790372,19687.0,29996.0,61.0,1338.0,49683,0,0
2,1142,27156.0,0.0,36360.4,32329.166666666668,30228.0,6676.767894057057,0.8983723699880906,-3072.0,30228.0,55.0,1339.0,27156,0,0
2,313,28297.0,0.0,34377.4,32336.166666666668,29996.0,6313.69738830672,0.9433591145486064,-1699.0,29996.0,60.0,1340.0,28297,0,0
2,1713,32124.0,1.0,34096.2,32512.583333333332,29903.0,6543.86347741998,1.0742734842657928,2221.0,29903.0,54.0,1341.0,32124,0,1
2,1181,36236.0,0.0,33874.6,33153.083333333336,29903.0,6528.231225480094,1.2117847707587868,6333.0,29903.0,66.0,1342.0,36236,0,0
2,2197,30401.0,1.0,34699.2,33446.75,30228.0,6397.927151299344,1.0057231705703322,173.0,30228.0,59.0,1343.0,30401,0,1
2,1771,34422.0,0.0,30842.8,33074.25,30401.5,6474.321280601113,1.1322467641399272,4020.5,30401.5,67.0,1344.0,34422,0,0
2,1512,27279.0,0.0,32296.0,33559.833333333336,30401.5,6369.947881349667,0.8972912520763778,-3122.5,30401.5,61.0,1345.0,27279,0,0
2,923,28661.0,0.0,32092.4,33143.083333333336,30227.5,6566.6708976297705,0.948176329501282,-1566.5,30227.5,53.0,1346.0,28661,0,0
2,546,28398.0,0.0,31399.8,32442.25,30227.5,6713.471395468799,0.9394756430402779,-1829.5,30227.5,53.0,1347.0,28398,0,0
2,359,30313.0,1.0,29832.2,32333.5,29878.5,6847.158308378739,1.0145422293622504,434.5,29878.5,69.0,1348.0,30313,0,1
2,1561,37916.0,0.0,29814.6,32090.25,29878.5,3071.069305271012,1.2690061415399032,8037.5,29878.5,68.0,1349.0,37916,0,0
2,604,26741.0,0.0,30513.4,32573.833333333332,30183.5,3663.7342228327034,0.885947620388623,-3442.5,30183.5,63.0,1350.0,26741,0,0
2,1247,36083.0,0.0,30405.8,30662.0,29878.5,3839.2233141034603,1.2076576802717673,6204.5,29878.5,59.0,1351.0,36083,0,0
2,1223,28710.0,0.0,31890.2,31405.916666666668,30183.5,4132.398980414807,0.9511819371510924,-1473.5,30183.5,49.0,1352.0,28710,0,0
2,1953,27885.0,0.0,31952.6,31440.333333333332,30183.5,3881.056104836529,0.9238491228651415,-2298.5,30183.5,52.0,1353.0,27885,0,0
2,2200,34670.0,1.0,31467.0,31087.083333333332,29878.5,3996.2944447186183,1.1603661495724351,4791.5,29878.5,59.0,1354.0,34670,0,1
2,1238,34559.0,1.0,30817.8,30956.583333333332,29878.5,4023.0468332126366,1.156651103636394,4680.5,29878.5,64.0,1355.0,34559,0,1
2,993,29548.0,0.0,32381.4,31303.083333333332,30183.5,4000.7473801778588,0.9789454503288221,-635.5,30183.5,55.0,1356.0,29548,0,0
2,1812,25040.0,0.0,31074.4,30896.916666666668,30183.5,3942.845505187564,0.8295923269335895,-5143.5,30183.5,68.0,1357.0,25040,0,0
2,1932,29610.0,0.0,30340.4,30710.333333333332,29878.5,4356.055587085382,0.9910136051006576,-268.5,29878.5,66.0,1358.0,29610,0,0
2,1728,31580.0,0.0,30685.4,30789.416666666668,29878.5,4376.625686530663,1.0569473032448082,1701.5,29878.5,67.0,1359.0,31580,0,0
2,1616,26740.0,1.0,30067.4,31054.583333333332,30183.5,3679.524914985629,0.8859144897046399,-3443.5,30183.5,63.0,1360.0,26740,0,1
2,849,27968.0,0.0,28503.6,30756.833333333332,30183.5,3679.6367045916068,0.9265989696357281,-2215.5,30183.5,66.0,1361.0,27968,0,0
2,1799,33902.0,0.0,28187.6,29927.833333333332,30183.5,3154.892567285154,1.1231964483906771,3718.5,30183.5,65.0,1362.0,33902,0,0
2,1097,28282.0,0.0,29960.0,30524.583333333332,30183.5,3403.8807525789994,0.9370020044063809,-1901.5,30183.5,67.0,1363.0,28282,0,0
2,1961,28109.0,0.0,29694.4,29874.5,29878.5,3376.732755193991,0.9407768127583379,-1769.5,29878.5,69.0,1364.0,28109,0,0
2,1904,31266.0,0.0,29000.2,29824.416666666668,29656.5,3029.027962895027,1.054271407617217,1609.5,29656.5,52.0,1365.0,31266,0,0
2,1030,26923.0,0.0,29905.4,30106.166666666668,29656.5,2565.5536656073114,0.9078279635155868,-2733.5,29656.5,57.0,1366.0,26923,0,0
2,2003,25137.0,0.0,29696.4,29460.583333333332,29579.0,2659.0887745825844,0.8498258899895196,-4442.0,29579.0,62.0,1367.0,25137,0,0
2,2449,31920.0,0.0,27943.4,28675.416666666668,29579.0,2643.403910365068,1.0791439872882789,2341.0,29579.0,51.0,1368.0,31920,0,0
2,1388,25458.0,0.0,28671.0,28873.083333333332,29656.5,2803.4124860010643,0.8584290121895706,-4198.5,29656.5,67.0,1369.0,25458,0,0
2,794,27802.0,0.0,28140.8,28907.916666666668,29579.0,2888.878069424184,0.9399235944420028,-1777.0,29579.0,65.0,1370.0,27802,0,0
2,392,29499.0,0.0,27448.0,28757.25,29269.5,2833.0906974539307,1.0078409265617794,229.5,29269.5,54.0,1371.0,29499,0,0
2,347,24253.0,0.0,27963.2,28583.833333333332,29523.5,2831.9045730940707,0.8214811929479906,-5270.5,29523.5,59.0,1372.0,24253,0,0
2,1593,33204.0,0.0,27786.4,28376.583333333332,29523.5,2540.488074279341,1.1246634037292327,3680.5,29523.5,56.0,1373.0,33204,0,0
2,69,27596.0,0.0,28043.2,28812.916666666668,29579.0,3054.9799944789597,0.9329591940227865,-1983.0,29579.0,64.0,1374.0,27596,0,0
2,1836,34578.0,0.0,28470.8,28287.416666666668,29579.0,3063.903240421712,1.1690050373575849,4999.0,29579.0,61.0,1375.0,34578,0,0
2,86,32827.0,0.0,29826.0,28812.083333333332,29579.0,3558.5312513264043,1.109807633794246,3248.0,29579.0,69.0,1376.0,32827,0,0
2,2399,30845.0,0.0,30491.6,29205.25,29579.0,3728.2835550245727,1.0428006355860577,1266.0,29579.0,60.0,1377.0,30845,0,0
2,1715,33213.0,0.0,31810.0,29170.166666666668,29656.5,3459.7369135688787,1.1199231197208033,3556.5,29656.5,59.0,1378.0,33213,0,0
2,2269,29470.0,0.0,31811.8,29694.333333333332,30008.0,3570.242047505712,0.9820714476139696,-538.0,30008.0,56.0,1379.0,29470,0,0
2,2455,30489.0,0.0,32186.6,30055.416666666668,30008.0,3220.471257785454,1.016029058917622,481.0,30008.0,63.0,1380.0,30489,0,0
2,1279,36775.0,0.0,31368.8,29936.166666666668,30008.0,3095.918503090444,1.2255065315915756,6767.0,30008.0,55.0,1381.0,36775,0,0
2,2261,28638.0,0.0,32158.4,30879.25,30008.0,3619.7704654055374,0.9543455078645694,-1370.0,30008.0,57.0,1382.0,28638,0,0
2,1732,36380.0,0.0,31717.0,30948.916666666668,30008.0,2852.067602829763,1.2123433750999733,6372.0,30008.0,60.0,1383.0,36380,0,0
2,985,31010.0,0.0,32350.4,31522.333333333332,30008.0,3187.422171598861,1.0333910957078112,1002.0,30008.0,66.0,1384.0,31010,0,0
2,854,35381.0,0.0,32658.4,32085.416666666668,30008.0,2814.694269957811,1.1790522527326046,5373.0,30008.0,72.0,1385.0,35381,0,0
2,802,30446.0,0.0,33636.8,32266.833333333332,30357.0,2893.3754912443237,1.0029317785024872,89.0,30357.0,57.0,1386.0,30446,0,0
2,2395,35529.0,0.0,32371.0,32504.333333333332,30357.0,2960.9120235344903,1.1703725664591362,5172.0,30357.0,60.0,1387.0,35529,0,0
2,63,29509.0,0.0,33749.2,32583.583333333332,30357.0,3079.4862648752887,0.9720657508976512,-848.0,30357.0,70.0,1388.0,29509,0,0
2,831,28736.0,0.0,32375.0,32307.083333333332,29961.5,3234.221116951241,0.9590975084692022,-1225.5,29961.5,54.0,1389.0,28736,0,0
2,1761,28104.0,0.0,31920.2,32131.333333333332,29961.5,3314.4974497568173,0.9380037715067671,-1857.5,29961.5,62.0,1390.0,28104,0,0
2,901,44262.0,0.0,30464.8,31705.583333333332,29961.5,3536.7887757744943,1.4772958630242143,14300.5,29961.5,55.0,1391.0,44262,0,0
2,741,34521.0,0.0,33228.0,32938.25,29961.5,5096.509660760217,1.1521786292408591,4559.5,29961.5,55.0,1392.0,34521,0,0
2,1878,32408.0,1.0,33026.4,33274.25,29961.5,4898.460161678929,1.0816547903142366,2446.5,29961.5,63.0,1393.0,32408,0,1
2,1504,29704.0,0.0,33606.2,32910.333333333336,29961.5,4788.6819852184335,0.9914056372344509,-257.5,29961.5,67.0,1394.0,29704,0,0
2,1964,38695.0,1.0,33799.8,32999.166666666664,29657.0,4865.886649819217,1.304750986276427,9038.0,29657.0,58.0,1395.0,38695,0,1
2,2276,33397.0,0.0,35918.0,33192.083333333336,30008.5,5160.589979191655,1.1129180065648066,3388.5,30008.5,63.0,1396.0,33397,0,0
2,905,28047.0,0.0,33745.0,33391.0,30379.5,5069.729452566698,0.9232212511726657,-2332.5,30379.5,55.0,1397.0,28047,0,0
2,56,29542.0,0.0,32450.2,32779.833333333336,30379.5,5282.441902714649,0.9724320676772166,-837.5,30379.5,76.0,1398.0,29542,0,0
2,1724,25891.0,0.0,31877.0,32704.5,30075.0,5280.210206253367,0.8608811305070657,-4184.0,30075.0,70.0,1399.0,25891,0,0
2,1692,29791.0,0.0,31114.4,31901.333333333332,29657.0,5587.705401643465,1.0045183261961763,134.0,29657.0,58.0,1401.0,29791,0,0
2,1720,30604.0,0.0,29333.6,31924.833333333332,29747.5,5465.813730208279,1.0287923354903774,856.5,29747.5,66.0,1402.0,30604,0,0
2,206,31877.0,0.0,28775.0,32080.5,29747.5,3634.839229212514,1.0715858475502142,2129.5,29747.5,54.0,1403.0,31877,0,0
2,865,28149.0,0.0,29541.0,32394.916666666668,30118.5,3463.395899338618,0.9346082972259575,-1969.5,30118.5,49.0,1404.0,28149,0,0
2,1006,27854.0,0.0,29262.4,31052.166666666668,30118.5,3531.6088574787304,0.9248136527383501,-2264.5,30118.5,55.0,1405.0,27854,0,0
2,447,30492.0,0.0,29655.0,30496.583333333332,29747.5,3629.1059520371005,1.0250273132195984,744.5,29747.5,60.0,1406.0,30492,0,0
2,1880,30237.0,1.0,29795.2,30336.916666666668,29747.5,2179.58192729197,1.016455164299521,489.5,29747.5,65.0,1407.0,30237,0,1
2,144,25497.0,0.0,29721.8,30381.333333333332,30014.0,1748.6567670325953,0.8495035650029986,-4517.0,30014.0,55.0,1408.0,25497,0,0
2,1419,38649.0,0.0,28445.8,29281.5,30014.0,2094.9567590339952,1.287699073765576,8635.0,30014.0,59.0,1409.0,38649,0,0
2,721,29779.0,0.0,30545.8,29719.166666666668,30341.5,3713.8703815711056,0.9814610352157935,-562.5,30341.5,67.0,1410.0,29779,0,0
2,1584,27136.0,0.0,30930.8,29863.5,30014.0,3440.5187415724263,0.9041114146731525,-2878.0,30014.0,59.0,1411.0,27136,0,0
2,2195,30434.0,0.0,30259.6,29663.0,30014.0,3583.042381986447,1.0139934697141335,420.0,30014.0,56.0,1412.0,30434,0,0
2,1558,28251.0,0.0,30299.0,30041.583333333332,30335.5,3580.405011230496,0.9312851279853637,-2084.5,30335.5,59.0,1413.0,28251,0,0
2,731,32465.0,0.0,30849.8,29913.25,30014.0,3553.874342804546,1.0816618911174785,2451.0,30014.0,63.0,1414.0,32465,0,0
2,1905,30946.0,0.0,29613.0,30068.333333333332,30335.5,3613.2108589329673,1.0201249361309357,610.5,30335.5,64.0,1415.0,30946,0,0
2,1170,28602.0,0.0,29846.4,29990.75,30440.0,3533.0216592096413,0.9396189224704337,-1838.0,30440.0,61.0,1416.0,28602,0,0
2,2447,37602.0,0.0,30139.6,30028.5,30335.5,3577.1530641621202,1.239537835209573,7266.5,30335.5,55.0,1417.0,37602,0,0
2,2126,30395.0,0.0,31573.2,30840.833333333332,30440.0,4275.693847526712,0.9985216819973719,-45.0,30440.0,60.0,1418.0,30395,0,0
2,35,27780.0,0.0,32002.0,30832.75,30440.0,3841.931818759932,0.9126149802890933,-2660.0,30440.0,51.0,1419.0,27780,0,0
2,2444,30137.0,0.0,31065.0,30628.0,30414.5,3021.2186283021624,0.9908760624044453,-277.5,30414.5,69.0,1420.0,30137,0,0
2,1037,27750.0,0.0,30903.2,31014.666666666668,30414.5,3015.9620834633993,0.9123937595554752,-2664.5,30414.5,60.0,1421.0,27750,0,0
2,77,27903.0,0.0,30732.8,30106.416666666668,30414.5,2948.1876843617374,0.9174242548784297,-2511.5,30414.5,67.0,1422.0,27903,0,0
2,1367,33260.0,0.0,28793.0,29950.083333333332,30414.5,3055.101324015294,1.0935573492906343,2845.5,30414.5,69.0,1423.0,33260,0,0
2,116,36275.0,0.0,29366.0,30460.416666666668,30440.0,3113.1993547189077,1.191688567674113,5835.0,30440.0,60.0,1424.0,36275,0,0
2,2263,28789.0,0.0,31065.0,30947.166666666668,30440.0,3556.899430059213,0.9457621550591327,-1651.0,30440.0,65.0,1425.0,28789,0,0
2,1403,28084.0,0.0,30795.4,30992.0,30440.0,3629.5783670038345,0.9226018396846255,-2356.0,30440.0,65.0,1426.0,28084,0,0
2,1200,29993.0,1.0,30862.2,30626.916666666668,30414.5,3668.70014067956,0.9861414785710763,-421.5,30414.5,54.0,1427.0,29993,0,1
2,1737,25152.0,0.0,31280.2,30547.5,30316.0,2782.695703410234,0.8296609051326033,-5164.0,30316.0,59.0,1428.0,25152,0,0
2,876,30293.0,0.0,29658.6,30260.0,30187.0,3174.070644386409,1.003511445324146,106.0,30187.0,62.0,1429.0,30293,0,0
2,980,31796.0,0.0,28462.2,29650.916666666668,30187.0,3120.7127462239205,1.053301089873124,1609.0,30187.0,52.0,1430.0,31796,0,0
2,110,31838.0,0.0,29063.6,29767.666666666668,30265.0,3186.1789462893917,1.0519742276557078,1573.0,30265.0,68.0,1431.0,31838,0,0
2,115,33538.0,0.0,29814.4,30105.833333333332,30265.0,3137.3485638531,1.1081447216256402,3273.0,30265.0,45.0,1432.0,33538,0,0
2,2512,29868.0,0.0,30523.4,30389.25,30265.0,3157.3314259566314,0.9868825375846687,-397.0,30265.0,63.0,1433.0,29868,0,0
2,2236,23244.0,0.0,31466.6,30565.75,30265.0,3056.4275515342706,0.7680158599041798,-7021.0,30265.0,78.0,1434.0,23244,0,0
2,2418,30678.0,0.0,30056.8,30177.5,30187.0,3127.3958016215342,1.0162652797561864,491.0,30187.0,67.0,1435.0,30678,0,0
2,819,29146.0,0.0,29833.2,29962.333333333332,30187.0,3152.765636002073,0.9655149567694703,-1041.0,30187.0,58.0,1436.0,29146,0,0
2,928,33549.0,0.0,29294.8,29368.25,30065.0,3119.409744736263,1.1158822551139198,3484.0,30065.0,62.0,1437.0,33549,0,0
2,1050,34285.0,0.0,29297.0,29764.916666666668,30065.0,3367.738733598225,1.1403625478130717,4220.0,30065.0,64.0,1438.0,34285,0,0
2,1248,22282.0,0.0,30180.4,30281.666666666668,30065.0,3166.354660067841,0.7411275569599202,-7783.0,30065.0,52.0,1439.0,22282,0,0
2,2216,30361.0,0.0,29988.0,29639.083333333332,30065.0,4169.870720085003,1.0098453351072676,296.0,30065.0,64.0,1440.0,30361,0,0
2,2246,35120.0,0.0,29924.6,30073.166666666668,30187.0,4126.519476373387,1.1634147149435188,4933.0,30187.0,73.0,1441.0,35120,0,0
2,1062,35354.0,0.0,31119.4,30475.416666666668,30265.0,4419.745730494258,1.1681480257723442,5089.0,30265.0,56.0,1442.0,35354,0,0
2,2112,26107.0,0.0,31480.4,30771.916666666668,30265.0,4605.229757810377,0.8626135800429539,-4158.0,30265.0,64.0,1443.0,26107,0,0
2,52,29035.0,0.0,29844.8,30294.333333333332,30187.0,4801.858256041208,0.961837877231921,-1152.0,30187.0,58.0,1444.0,29035,0,0
2,2213,33552.0,0.0,31195.4,29919.083333333332,30065.0,4207.25262823351,1.1159820389156827,3487.0,30065.0,65.0,1445.0,33552,0,0
2,471,32504.0,0.0,31833.6,30226.083333333332,30187.0,4310.693588172455,1.0767548944910061,2317.0,30187.0,56.0,1446.0,32504,0,0
2,171,31785.0,0.0,31310.4,30997.75,30187.0,4291.435409950589,1.0529366946036374,1598.0,30187.0,65.0,1447.0,31785,0,0
2,2482,31040.0,0.0,30596.6,31090.0,30187.0,4220.500003290816,1.0282571968065723,853.0,30187.0,54.0,1448.0,31040,0,0
2,1217,44242.0,0.0,31583.2,31247.833333333332,30265.0,4065.038198535846,1.4618205848339667,13977.0,30265.0,64.0,1449.0,44242,0,0
2,40,30662.0,1.0,34624.6,32138.916666666668,30327.0,4858.038241466977,1.0110462624064365,335.0,30327.0,62.0,1450.0,30662,0,1
2,1053,33915.0,0.0,34046.6,31837.0,30378.0,4841.394001501817,1.1164329448943313,3537.0,30378.0,57.0,1451.0,33915,0,0
2,1547,33730.0,0.0,34328.8,32806.416666666664,30414.5,4795.890907850177,1.1090105048578802,3315.5,30414.5,60.0,1452.0,33730,0,0
2,1651,27252.0,0.0,34717.8,33087.166666666664,30414.5,4727.543802018126,0.8960199904650742,-3162.5,30414.5,51.0,1453.0,27252,0,0
2,1969,28974.0,0.0,33960.2,32431.5,30378.0,4562.248447859893,0.9537823424846928,-1404.0,30378.0,55.0,1454.0,28974,0,0
2,640,28458.0,0.0,30906.6,31899.833333333332,30378.0,4567.837129807109,0.936796365791033,-1920.0,30378.0,65.0,1455.0,28458,0,0
2,1081,23243.0,0.0,30465.8,32095.75,30378.0,4750.769921227973,0.7651260780828231,-7135.0,30378.0,55.0,1456.0,23243,0,0
2,2398,27051.0,0.0,28331.4,31613.083333333332,30327.0,5535.020735683331,0.8919774458403403,-3276.0,30327.0,63.0,1457.0,27051,0,0
2,1239,27509.0,0.0,26995.6,31071.333333333332,30327.0,5692.009780775543,0.9070795001154087,-2818.0,30327.0,65.0,1458.0,27509,0,0
2,793,29358.0,0.0,27047.0,30655.083333333332,30327.0,5788.08621605142,0.968048273815412,-969.0,30327.0,69.0,1459.0,29358,0,0
2,202,30191.0,1.0,27123.8,30452.833333333332,30215.0,3196.054818053032,0.9992056925368195,-24.0,30215.0,68.0,1460.0,30191,0,1
2,483,29309.0,0.0,27470.4,30382.083333333332,30242.0,3172.473078425305,0.9691488658157529,-933.0,30242.0,55.0,1461.0,29309,0,0
2,1694,33028.0,0.0,28683.6,29137.666666666668,30242.0,2668.8353369130054,1.0921235368031215,2786.0,30242.0,56.0,1462.0,33028,0,0
2,2171,31194.0,0.0,29879.0,29334.833333333332,30242.0,2521.359247619338,1.0314793995106144,952.0,30242.0,52.0,1463.0,31194,0,0
2,510,31114.0,0.0,30616.0,29108.083333333332,30327.0,2621.6151616046845,1.025950473175718,787.0,30327.0,59.0,1465.0,31114,0,0
2,1550,42823.0,0.0,30967.2,28890.083333333332,30327.0,2720.035426648378,1.4120420747188973,12496.0,30327.0,63.0,1466.0,42823,0,0
2,2056,34022.0,0.0,33493.6,30187.666666666668,30327.0,5114.536603316733,1.1218386256471131,3695.0,30327.0,68.0,1467.0,34022,0,0
2,1602,29926.0,0.0,34436.2,30608.333333333332,30378.0,4520.768824731769,0.9851208111133056,-452.0,30378.0,63.0,1468.0,29926,0,0
2,268,37586.0,0.0,33815.8,30730.666666666668,30327.0,4287.566577390438,1.239357668084545,7259.0,30327.0,64.0,1469.0,37586,0,0
2,2039,28016.0,0.0,35094.2,31925.916666666668,30327.0,4338.51314648489,0.9237972763544037,-2311.0,30327.0,67.0,1470.0,28016,0,0
2,1351,30462.0,0.0,34474.6,32006.333333333332,30327.0,4477.243086493691,1.0044514788802057,135.0,30327.0,64.0,1471.0,30462,0,0
2,987,25599.0,0.0,32002.4,32252.416666666668,30411.5,4461.019340414874,0.8417539417654506,-4812.5,30411.5,63.0,1472.0,25599,0,0
2,2136,31801.0,0.0,30317.8,31939.166666666668,30411.5,4910.434603983644,1.0456899528139025,1389.5,30411.5,53.0,1473.0,31801,0,0
2,1463,30007.0,0.0,30692.8,32073.333333333332,30562.0,4907.6893646603185,0.9818401937046005,-555.0,30562.0,65.0,1474.0,30007,0,0
2,2377,27639.0,0.0,29177.0,32131.5,30411.5,4950.353055871649,0.9088338293079921,-2772.5,30411.5,53.0,1475.0,27639,0,0
2,1808,32385.0,0.0,29101.6,31682.416666666668,30327.0,5148.054010983179,1.0678603224849144,2058.0,30327.0,48.0,1476.0,32385,0,0
2,1582,33980.0,0.0,29486.2,31781.666666666668,30411.5,3435.342908648276,1.117340479752725,3568.5,30411.5,59.0,1477.0,33980,0,0
2,954,30840.0,0.0,31162.4,32020.5,30562.0,3430.91320690765,1.0090962633335514,278.0,30562.0,66.0,1478.0,30840,0,0
2,1286,34281.0,0.0,30970.2,31021.916666666668,30670.0,3418.969475993867,1.1177372024779915,3611.0,30670.0,69.0,1479.0,34281,0,0
2,2422,28877.0,0.0,31825.0,31043.5,30759.0,2796.5782266508795,0.9388146558730778,-1882.0,30759.0,58.0,1480.0,28877,0,0
2,2123,31493.0,0.0,32072.6,30956.083333333332,30759.0,2723.8793189942253,1.0238629344256966,734.0,30759.0,60.0,1481.0,31493,0,0
2,2483,34125.0,0.0,31894.2,30448.333333333332,30759.0,2738.0929210756244,1.1094313859358236,3366.0,30759.0,52.0,1482.0,34125,0,0
2,114,31753.0,0.0,31923.2,30957.416666666668,30759.0,2262.8065562727875,1.0323157449852076,994.0,30759.0,48.0,1483.0,31753,0,0
2,1755,32643.0,0.0,32105.8,31065.0,30759.0,2262.2488319762215,1.0612503657466108,1884.0,30759.0,63.0,1484.0,32643,0,0
2,71,29688.0,0.0,31778.2,31652.0,30940.0,2217.158902740171,0.9595345830639949,-1252.0,30940.0,59.0,1485.0,29688,0,0
2,535,28399.0,0.0,31940.4,31475.916666666668,30940.0,1854.794642721039,0.9178733031674208,-2541.0,30940.0,65.0,1486.0,28399,0,0
2,2086,29185.0,0.0,31321.6,31341.916666666668,30940.0,2166.5216079646602,0.9432773109243697,-1755.0,30940.0,70.0,1487.0,29185,0,0
